neutral,selected
1246485.997497,5488925.99504
1178.461466,1958.76521
627.62246,855.355386
391.575094,567.557935
274.0,374.0
209.424906,273.442065
191.37754,197.644614
189.538534,218.23479
34162.002503,39596.00496
