neutral,selected
3803161.9344329056,15815473.065567095
18559.771548449993,21514.09648782015
9469.807173967361,9792.324225187302
5169.309876441956,5258.795171380043
3269.0,3563.0
1901.6901235580444,2014.204828619957
1314.1928260326385,1296.6757748126984
716.2284515500069,795.9035121798515
0.0,0.0
