neutral,selected
8169026.1302940585,32141274.937572375
2090.2765622502134,3555.480732860242
778.037886803555,1168.0331667964879
392.7672043651005,592.2665985377673
239.23235774152644,369.5480009191136
161.5038608696873,249.04070971798907
117.2210426696541,175.4960633885825
88.14053636983576,134.887410277638
0.0,0.0
