invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
37716,9446,50,43,8,0,0.46236559139784944,0.08602150537634409,47255,0.0019680457094487357
