matches,mismatches,mismatches_next_base,missing_hit,invalid_lift,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
66809,36207,5724,22479,2983,0,0.35146967461365225,0.055564184204395434,128478,0.8018182101215773
