invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
5749,19727,67381,35621,5648,0,0.3458282363449253,0.0548338867206462,128478,0.8017092420492224
