invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
16481,10993,11270,8511,1138,0,0.4302613619129468,0.05752995298518781,47255,0.4186012062215639
