matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
131684,56394,1647,1307,26,0,0.2998436818766682,0.008757005072363594,189411,0.9929623939475533
