invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
17087,8360,10510,7941,1091,0,0.43038317706357376,0.05912958647227792,43898,0.4203152763223837
