matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
43586,18869,1178,19886,107070,0,0.30212152749979987,0.018861580337843246,189411,0.3297326976785931
