matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
78767,22747,4762,2781,7980,0,0.22407746714738855,0.04690978584234687,112275,0.9041549766199065
