matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
120472,45136,9721,4945,67333,0,0.2725472199410656,0.05869885512777161,237886,0.6961653901448593
