matches,mismatches,mismatches_next_base,missing_hit,invalid_lift,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
531,152,19,106,12,0,0.2225475841874085,0.027818448023426062,801,0.8526841448189763
