mismatches,matches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
60886,127406,1918,951,168,0,0.32335946296178275,0.010186306375204469,189411,0.9940922121735274
