invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
9206,27400,60153,31719,5209,0,0.34525208986415884,0.05669845001741553,128478,0.7150796245271565
