matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
130947,57532,1671,828,104,0,0.30524355498490546,0.00886570917714971,189411,0.9950794832401497
