matches,mismatches,mismatches_next_base,missing_hit,invalid_lift,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
3295,1362,116,644,140,0,0.29246295898647195,0.02490873953188748,5441,0.855908840286712
