invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
64912,21363,110585,41026,7742,0,0.2706004181754622,0.05106489634657116,237886,0.6373262823369177
