invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
92582,35496,271,129,16,0,0.3225,0.04,128478,0.00311337349585143
