matches,mismatches,mismatches_next_base,missing_hit,invalid_lift,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
3373,1790,128,250,28,0,0.34669765640131706,0.024791787720317645,5441,0.9489064510200331
