invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
11862,8733,12660,10643,1288,0,0.4567223104321332,0.05527185340943226,43898,0.5308442298054581
