invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
85743,40582,577,1576,1534,0,0.7320018578727358,0.7124941941477009,128478,0.01675773284142032
