invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
30549,15716,594,396,49,0,0.4,0.049494949494949494,47255,0.02095016400380912
