invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
18708,17434,6914,4200,615,0,0.377901745546158,0.05533561274068742,47256,0.23518706619265278
