invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
5923,13310,13951,10714,1430,0,0.4343807013987432,0.05797689033042773,43898,0.5618707002596929
