matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
128255,59084,1887,982,1090,0,0.31538547766348707,0.010072649047982534,189411,0.9890608254008479
