matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
69816,21991,4792,2446,18022,0,0.2395351117017221,0.05219645560796018,112275,0.8176976174571365
