matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
131708,55147,1938,2148,408,0,0.2951325894410104,0.010371678574295577,189411,0.9865055355813548
