invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
27409,19775,44,27,5,0,0.38028169014084506,0.07042253521126761,47255,0.0015024865093640884
