matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
127696,60182,1921,933,600,0,0.32032489168502964,0.010224720297214149,189411,0.9919064890634651
