invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
28366,26386,48214,25512,4055,0,0.34603803271573125,0.055000949461519684,128478,0.5738414358878563
