matches,mismatches,mismatches_next_base,missing_hit,invalid_lift,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
605,157,16,34,4,0,0.20603674540682415,0.02099737532808399,800,0.9525
