matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
132551,56195,1408,625,40,0,0.2977281637756562,0.007459760736651373,189411,0.9964891162604073
