matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
126390,58155,1890,3340,1526,0,0.31512639193692593,0.010241404535479151,189411,0.974309834170138
