mismatches,matches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
58329,130414,1570,630,38,0,0.30903927562876504,0.00831818928384099,189411,0.996473277687146
