invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
70157,63645,76051,28033,5623,0,0.2693305407171131,0.05402367318704124,237886,0.4375373077860824
