matches,mismatches,mismatches_next_base,missing_hit,invalid_lift,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
1942,1021,73,382,2097,0,0.34458319271009114,0.02463719203509956,5442,0.5444689452407203
