invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
110,108,433,150,12,0,0.25728987993138935,0.02058319039451115,801,0.7278401997503121
