invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
34685,9106,66,41,4,0,0.38317757009345793,0.037383177570093455,43898,0.0024374686773884916
