matches,mismatches,mismatches_next_base,missing_hit,invalid_lift,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
155524,56584,10687,18710,7068,0,0.26676975880211967,0.05038470967620269,237886,0.8916371707456513
