matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
148821,55912,10823,4555,28598,0,0.27309715580780825,0.05286397405401181,237886,0.860634925972945
