invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
7155,17935,12923,9242,1217,0,0.4169636814798105,0.054906383938642,47255,0.469050894085282
