matches,mismatches,mismatches_next_base,missing_hit,invalid_lift,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
1094,592,46,1463,2292,0,0.35112692763938314,0.027283511269276393,5441,0.30986950928138207
