matches,mismatches,mismatches_next_base,missing_hit,invalid_lift,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
484,149,18,147,21,0,0.2353870458135861,0.02843601895734597,801,0.7902621722846442
