matches,mismatches,mismatches_next_base,missing_hit,invalid_lift,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
626,171,21,4,0,0,0.21455457967377667,0.026348808030112924,801,0.9950062421972534
