invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
25871,10758,6162,4465,617,0,0.4201562058906559,0.05805965935823845,47256,0.22488149652954123
