mismatches,matches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
55087,119941,1971,2730,11653,0,0.3147324999428663,0.011261055373997303,189411,0.9240646002608085
