invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
5487,22180,10739,8850,1045,0,0.45178416458216347,0.0533462657613967,47256,0.41452937193160655
