matches,mismatches,mismatches_next_base,missing_hit,invalid_lift,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
2175,1125,102,186,1955,0,0.3409090909090909,0.03090909090909091,5441,0.6065061569564418
