matches,mismatches,mismatches_next_base,missing_hit,invalid_lift,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
134799,48675,8991,26327,28085,0,0.2652964452728997,0.04900421858137938,237886,0.7712685908376281
