invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
459,327,3205,1450,105,0,0.31149301825993553,0.022556390977443608,5441,0.8555412607976475
