invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
60727,25948,27314,14489,2274,0,0.3466019185225941,0.05439800971222161,128478,0.3253708806176933
