matches,mismatches,mismatches_next_base,missing_hit,invalid_lift,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
15107,6154,1169,53466,163159,0,0.2894501669723908,0.05498330276092376,237886,0.08937474252372986
