matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
75179,21026,4499,5808,10262,0,0.21855412920326386,0.04676472116833844,112275,0.8568692941438433
