mismatches,matches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
59980,128352,1918,749,330,0,0.31848013083278465,0.010184142896586878,189411,0.994303393150345
