invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
82596,30285,10274,5324,974,0,0.34132581100141046,0.062443903064495446,128479,0.12140505452252898
