mismatches,matches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
57620,131135,1536,630,26,0,0.3052634367301528,0.008137532780588593,189411,0.9965366319801913
