matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
76611,23503,5326,3020,9141,0,0.23476237089717722,0.05319935273787882,112275,0.8916855934090403
