matches,mismatches,mismatches_next_base,missing_hit,invalid_lift,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
2337,1141,83,518,1445,0,0.32806210465784935,0.02386428982173663,5441,0.6392207314831833
