invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
28916,9393,3251,2338,307,0,0.41832170334585794,0.05492932546072643,43898,0.12731787325162877
