invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
32268,16789,48086,15132,3267,0,0.23936220696637034,0.051678319465974884,112275,0.5630639055889557
