invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
29620,33999,41825,23034,3547,0,0.3551396105397863,0.05468786136079804,128478,0.5048257289185697
