invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
29015,14770,70,43,3,0,0.3805309734513274,0.02654867256637168,43898,0.002574149163971024
