invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
32179,27310,45193,23796,3659,0,0.34492455318963894,0.05303744075142414,128478,0.5369713102632357
